ID,INSTALLED,VERIFY_DT,STATUS,SEQ#,LABELED_AS,CATEGORY,PRODUCT_NAME,"PREREQUISITES OR SPECIAL NOTES
small s denotes Redacted",REDACTED INFO IN FOIA RELEASE
1,TRUE,2013-01-07,VERIFIED,334,PSN*4*346,ROUTINE,NATIONAL DRUG FILE,NDF4P346.KIDs,Yes
2,TRUE,2013-01-09,VERIFIED,NEW,CHDR*2.1.2,INFORMATIONAL,CLINICAL DATE REPOSITORY/HEALTH DATA REPOSITORY,INFORMATION ONLY,
3,TRUE,2013-01-10,VERIFIED,493,SD*5.3*589,ROUTINE,SCHEDULING,,
4,TRUE,2013-01-10,VERIFIED,84,MAG*3*139,INFORMATIONAL,IMAGING,INFORMATION ONLY,
5,TRUE,2013-01-14,VERIFIED,143,PRC*5.1*172,ROUTINE,IFCAP,,
6,FALSE,2013-01-14,VERIFIED,1,DSIR*8.2*1,ROUTINE,RELEASE OF INFORMATION,PROHIBITED FROM FOIA DUE TO COPYRIGHT,
7,TRUE,2013-01-14,VERIFIED,144,PRC*5.1*175,ROUTINE,IFCAP,,
8,TRUE,2013-01-17,VERIFIED,110,EC*2*117,ROUTINE,EVENT CAPTURE,,
9,TRUE,2013-01-18,VERIFIED,246,TIU*1*264,ROUTINE,TEXT INTEGRATION UTILITY,TIU_1_264_MED_ZIP,
10,TRUE,2013-01-18,VERIFIED,51,VBEC*1*52,INFORMATIONAL,VISTA BLOOD BANK,INFORMATION ONLY,
11,TRUE,2013-01-18,VERIFIED,NEW,EDP 2.0,,EMERGENCY DEPARTMENT INTEGRATED SOFTWARE,EDP2_0.KID,
12,FALSE,2013-01-18,VERIFIED,2,DSIR*8.2*3,INFORMATIONAL,RELEASE OF INFORMATION,PROHIBITED FROM FOIA DUE TO COPYRIGHT,
13,FALSE,2013-01-22,VERIFIED,7,DSIV*2.2*7,OTHER,INSURANCE CAPTURE BUFFER,PROHIBITED FROM FOIA DUE TO COPYRIGHT,
14,TRUE,2013-01-22,VERIFIED,335,PSN*4*347,ROUTINE,NATIONAL DRUG FILE,NDF4P347.KID,
15,TRUE,2013-01-22,VERIFIED,336,PSN*4*348,ROUTINE,NATIONAL DRUG FILE,NDF4P348.KIDs,Yes
16,TRUE,2013-01-22,VERIFIED,444,IB*2*476,DATA,INTEGRATED BILLING,,
17,TRUE,2013-01-22,VERIFIED,118,FB*3.5*135,ENHANCEMENT,FEE BASIS,,
18,TRUE,2013-01-29,VERIFIED,33,USR*1*35,INFORMATIONAL,AUTHORIZATION/SUBSCRIPTION,INFORMATION ONLY,
19,TRUE,2013-01-30,VERIFIED,86,EN*7*91,ROUTINE,ENGINEERING,,
20,TRUE,2013-01-30,VERIFIED,59,ICD*18*65,ROUTINE,DRG GROUPER,,
21,TRUE,2013-01-31,VERIFIED,247,TIU*1*269,ROUTINE,TEXT INTEGRATION UTILITY,,
22,TRUE,2013-01-31,VERIFIED,344,PSO*7*405,ROUTINE,OUTPATIENT PHARMACY,,
23,TRUE,2013-01-31,VERIFIED,,PREN 1.0,NEW PACKAGE,PHARMACY PRODUCT SYSTEM-NATIONAL,WEB BASED,
24,TRUE,2013-01-31,VERIFIED,1,PREN*1*1,INFORMATIONAL,PHARMACY PRODUCT SYSTEM-NATIONAL,INFORMATION ONLY,
25,TRUE,2013-02-04,VERIFIED,31,FH*5.5*32,ROUTINE,NUTRITION AND FOOD SERVICES,,
26,TRUE,2013-02-04,VERIFIED,145,PRC*5.1*162,ENHANCEMENT,IFCAP,,
27,TRUE,2013-02-04,VERIFIED,32,GEC*2*35,ENHANCEMENT,GENERIC CODE SHEET,,
28,TRUE,2013-02-04,VERIFIED,119,FB*3.5*132,ENHANCEMENT,FEE BASIS,,
29,FALSE,2013-02-04,VERIFIED,17,DSIF*3.2*34,ROUTINE,FEE BASIS CLAIM SYSTEM,PROHIBITED FROM FOIA DUE TO COPYRIGHT,
186,TRUE,2013-06-20,VERIFIED,319,OR*3*366,ROUTINE,ORDER ENTRY/RESULTS REPORTING,PREM - MOCHA,,
187,TRUE,2013-06-20,VERIFIED,58,VBEC*1*59,INFORMATIONAL,VISTA BLOOD BANK,,,
188,TRUE,2013-06-21,VERIFIED,61,ICD*18*69,ROUTINE,DRG GROUPER,,,
189,TRUE,2013-06-24,VERIFIED,250,TIU*1*274,ROUTINE,TEXT INTEGRATION UTILITY,,,
190,TRUE,2013-06-24,VERIFIED,24,OOPS*2*26,ROUTINE,ASSISTS,,,
191,TRUE,2013-06-24,VERIFIED,33,FH*5.5*34,ROUTINE,NUTRITION AND FOOD SERVICES,,,
192,TRUE,2013-06-24,VERIFIED,22,WEBV*1*27,INFORMATIONAL,VISTAWEB,,,
193,TRUE,2013-06-26,VERIFIED,58,PSB*3*64,ROUTINE,BAR CODE MED ADMIN,,,
194,TRUE,2013-06-26,VERIFIED,162,DVBA*2.7*184,ENHANCEMENT,AMIE,,YES,
195,TRUE,2013-06-28,VERIFIED,2,GMRG*3*2,INFORMATIONAL,TEXT GENERATOR,,,
196,TRUE,2013-07-01,VERIFIED,102,RA*5*115,ROUTINE,RADIOLOGY,,YES,
197,TRUE,2013-07-01,VERIFIED,4,RMPF*3*4,ENHANCEMENT,ROES,RMPF3_4_KID,YES,
198,TRUE,2013-07-02,VERIFIED,81,LEX*2*91,ROUTINE,CLINICAL LEXICON,LEX_2_91.GBLs,Yes,
199,TRUE,2013-07-02,VERIFIED,62,ICPT*6*64,INFORMATIONAL,CPT/HCPCS CODES,SEE LEX*2*91,,
200,TRUE,2013-07-02,VERIFIED,150,PRC*5.1*165,ROUTINE,IFCAP,,Yes,
201,TRUE,2013-07-08,VERIFIED,58,ONC*2.11*58,INFORMATIONAL,ONCOLOGY,,,
202,TRUE,2013-07-08,VERIFIED,358,PSO*7*383,ROUTINE,OUTPATIENT PHARMACY,,YES,
203,TRUE,2013-07-08,VERIFIED,248,PSJ*5*286,ROUTINE,INPATIENT MEDICATIONS,,YES,
204,TRUE,2013-07-08,VERIFIED,59,PSB*3*74,ROUTINE,BAR CODE MED ADMIN,,YES,
205,TRUE,2013-07-09,VERIFIED,352,PSN*4*366,ROUTINE,NATIONAL DRUG FILE,NDF4P366.KIDs,Yes,
206,TRUE,2013-07-10,VERIFIED,22,HBH*1*26,INFORMATIONAL,HOSPITAL BASED HOME CARE,,,
207,TRUE,2013-07-11,VERIFIED,500,XU*8*605,ROUTINE,VA KERNEL,,YES,
208,FALSE,2013-07-11,VERIFIED,20,DSIF*3.2*39,ENHANCEMENT,FEE BASIS CLAIM SYSTEM,PROHIBITED FROM FOIA DUE TO COPYRIGHT,,
209,TRUE,2013-07-12,VERIFIED,40,MC*2.3*45,INFORMATIONAL,MEDICINE,,,
210,TRUE,2013-07-12,VERIFIED,4,DGJ*1*4,INFORMATIONAL,INCOMPLETE RECORD TRACKING,,,
211,TRUE,2013-07-15,VERIFIED,22,PXRM*2*28,ROUTINE,CLINICAL REMINDERS,PXRM_20_28.KIDs,Yes,
212,TRUE,2013-07-15,VERIFIED,89,YS*5.01*112,INFORMATIONAL,MENTAL HEALTH,,,
213,TRUE,2013-07-15,VERIFIED,22,OOPS*2*27,INFORMATIONAL,ASSISTS,,,
214,TRUE,2013-07-15,VERIFIED,763,DG*5.3*870,ROUTINE,REGISTRATION,,YES,
215,TRUE,2013-07-16,VERIFIED,171,SR*3*181,INFORMATIONAL,SURGERY,,,
216,TRUE,2013-07-16,VERIFIED,87,EN*7*94,INFORMATIONAL,ENGINEERING,,,
217,FALSE,2013-07-17,VERIFIED,62,DENT*1.2*63,OTHER,DENTAL,PROHIBITED FROM FOIA DUE TO COPYRIGHT,,
218,TRUE,2013-07-18,VERIFIED,59,VBEC*1*60,INFORMATIONAL,VISTA BLOOD BANK,,,
219,TRUE,2013-07-22,VERIFIED,353,PSN*4*367,ROUTINE,NATIONAL DRUG FILE,NDF4P367.KID,,
220,TRUE,2013-07-22,VERIFIED,354,PSN*4*368,ROUTINE,NATIONAL DRUG FILE,NDF4P358.KIDs,Yes,
221,TRUE,2013-07-23,VERIFIED,15,GMRV*4*17,INFORMATIONAL,VITALS,,,
222,TRUE,2013-07-24,VERIFIED,454,IB*2*458,ENHANCEMENT,INTERGRATED BILLING,,yes,
223,FALSE,2013-07-24,VERIFIED,9,DSIV*2.2*8,OTHER,INSURANCE CAPTURE BUFFER,PROHIBITED FROM FOIA DUE TO COPYRIGHT,,
224,TRUE,2013-07-25,VERIFIED,501,XU*8*632,ROUTINE,VA KERNEL,,YES,
225,TRUE,2013-07-25,VERIFIED,86,MAG*3*127,ROUTINE,IMAGING,MAG3_0P127.KIDs,Yes,
226,TRUE,2013-07-30,VERIFIED,87,MAG*3*34,ROUTINE,IMAGING,MAG3_0P34.KIDs,YES,
227,TRUE,2013-07-30,VERIFIED,88,MAG*3*116,ENHANCEMENT,IMAGING,MAG3_0P116.KIDs,YES,
228,TRUE,2013-07-30,VERIFIED,89,MAG*3*118,ROUTINE,IMAGING,MAG3_0P118.KIDs,YES,
229,FALSE,2013-07-30,VERIFIED,249,PSJ*5*272,ROUTINE,INPATIENT MEDICATIONS,entered in error - removed 8/20/13,,
230,TRUE,2013-07-30,VERIFIED,90,MAG*3*119,ROUTINE,IMAGING,MAG3_0P119.KIDs,YES,
231,TRUE,2013-08-01,VERIFIED,455,IB*2*496,ROUTINE,INTEGRATED BILLING,,YES,
232,TRUE,2013-08-02,VERIFIED,151,PRC*5.1*170,ROUTINE,IFCAP,,YES,
233,TRUE,2013-08-06,VERIFIED,88,EN*7*92,ROUTINE,ENGINEERING,,YES,
234,TRUE,2013-08-06,VERIFIED,502,XU*8*629,OTHER,VA KERNEL,,Yes,
235,TRUE,2013-08-13,VERIFIED,355,PSN*4*369,ROUTINE,NATIONAL DRUG FILE,NDF4P369.KIDs,Yes,
236,TRUE,2013-08-13,VERIFIED,456,IB*2*490,ROUTINE,INTEGRATED BILLING,,YES,
237,TRUE,2013-08-13,VERIFIED,90,YS*5.01*111,INFORMATIONAL,MENTAL HEALTH,,,
243,TRUE,2013-08-16,VERIFIED,91,MAG*3*129,ROUTINE,IMAGING,MAG3_0P129.KIDs,YES,
238,TRUE,2013-08-19,VERIFIED,3,EDP*2*6,ROUTINE,EMERGENCY DEPARTMENT INTEGRATED SOFTWARE,,YES,
239,TRUE,2013-08-19,VERIFIED,150,RMPR*3*166,ROUTINE,PROSTHETICS,,YES,
240,TRUE,2013-08-19,VERIFIED,34,FH*5.5*35,ROUTINE,NUTRITION AND FOOD SERVICES,,YES,
241,TRUE,2013-08-19,VERIFIED,764,DG*5.3*868,ROUTINE,REGISTRATION,,YES,
242,TRUE,2013-08-20,VERIFIED,152,PRC*5.1*168,ROUTINE,IFCAP,,YES,
244,TRUE,2013-08-21,VERIFIED,103,RA*5*114,ROUTINE,RADIOLOGY,,YES,
245,TRUE,2013-08-21,VERIFIED,60,VBEC*1*61,ROUTINE,VISTA BLOOD BANK,INFORMATION ONLY,,
246,TRUE,2013-08-22,VERIFIED,53,MPIF*1*56,ROUTINE,MASTER PATIENT INDEX,MPIF*1_56.KIDs/PSIMWSEXECUTE.WSDL,YES,
247,TRUE,2013-08-22,VERIFIED,765,DG*5.3*857,ROUTINE,REGISTRATION,,YES,
248,TRUE,2013-08-22,VERIFIED,9,OHRS*1.4*9,INFORMATIONAL,OCCUPATIONAL HEALTH RECORD SYSTEM,,,
249,TRUE,2013-08-22,VERIFIED,121,FB*3.5*147,ROUTINE,FEE BASIS,,YES,
250,TRUE,2013-08-26,VERIFIED,250,PSJ*5*292,ROUTINE,INPATIENT MEDICATIONS,,YES,
251,TRUE,2013-08-27,VERIFIED,356,PSN*4*370,ROUTINE,NATIONAL DRUG FILE,"NDF4P370,KID",,
252,TRUE,2013-08-27,VERIFIED,357,PSN*4*371,ROUTINE,NATIONAL DRUG FILE,NDF4P371.KIDs,YES,
253,TRUE,2013-08-28,VERIFIED,68,GMRC*3*76,ROUTINE,CONSULTS REQUESTS TRACKING,,YES,
254,TRUE,2013-08-28,VERIFIED,251,TIU*1*275,ROUTINE,TEXT INTEGRATION UTILITY,USH_PRF_LEGAL_SOLUTION_1_0.KID,,
255,TRUE,2013-08-28,VERIFIED,766,DG*5.3*864,ROUTINE,REGISTRATION,USH_PRF_LEGAL_SOLUTION_1_0.KID,,
256,TRUE,2013-08-28,VERIFIED,99,GMTS*2.7*103,ROUTINE,HEALTH SUMMARY,USH_PRF_LEGAL_SOLUTION_1_0.KID,,
257,TRUE,2013-08-28,VERIFIED,54,MPIF*1*58,ROUTINE,MASTER PATIENT INDEX,,,
258,TRUE,2013-08-28,VERIFIED,320,OR*3*356,ROUTINE,ORDER ENTRY/RESULTS REPORTING,,YES,
259,TRUE,2013-08-28,VERIFIED,767,DG*5.3*861,ROUTINE,REGISTRATION,,YES,
260,TRUE,2013-09-03,VERIFIED,122,FB*3.5*144,ROUTINE,FEE BASIS,,,
261,TRUE,2013-09-03,VERIFIED,321,OR*3*363,ROUTINE,ORDER ENTRY/RESULTS REPORTING,,,
262,TRUE,2013-09-03,VERIFIED,56,IBD*3*64,ROUTINE,AUTOMATED INFO SYSTEMS,,,
263,TRUE,2013-09-04,VERIFIED,92,MAG*3*140,ROUTINE,IMAGING,MAG3_0P140.KIDs,YES,
264,TRUE,2013-09-04,VERIFIED,252,TIU*1*256,ROUTINE,TEXT INTEGRATION UTILITY,,,
265,TRUE,2013-09-05,VERIFIED,322,OR*3*354,ROUTINE,ORDER ENTRY/RESULTS REPORTING,OR_30_354.ZIP,Yes,
266,TRUE,2013-09-05,VERIFIED,768,DG*5.3*863,ROUTINE,REGISTRATION,,,
267,TRUE,2013-09-05,VERIFIED,59,RG*1*60,ROUTINE,CLINICAL INFO RESOURCE NETWORK,,,
268,TRUE,2013-09-05,VERIFIED,55,MPIF*1*57,ROUTINE,MASTER PATIENT INDEX,,,
269,TRUE,2013-09-05,VERIFIED,457,IB*2*481,DATA,INTEGRATED BILLING,,,
271,TRUE,2013-09-05,VERIFIED,129,ECX*3*146,ROUTINE,DSS EXTRACTS,,,
272,TRUE,2013-09-05,VERIFIED,253,TIU*1*276,ROUTINE,TEXT INTEGRATION UTILITY,,,
270,TRUE,2013-09-09,VERIFIED,323,OR*3*320,ROUTINE,ORDER ENTRY/RESULTS REPORTING,,,
273,TRUE,2013-09-10,VERIFIED,358,PSN*4*372,ROUTINE,NATIONAL DRUG FILE,NDF4P372.KIDs,,
274,TRUE,2013-09-10,VERIFIED,113,EC*2*118,ROUTINE,EVENT CAPTURE,,,
275,TRUE,2013-09-10,VERIFIED,458,IB*2*502,ROUTINE,INTEGRATED BILLING,,,
276,TRUE,2013-09-10,VERIFIED,156,PSS*1*176,ROUTINE,PHARMACY DATA MANAGEMENT,,,
277,FALSE,2013-09-11,VERIFIED,21,DSIF*3.2*29,ROUTINE,FEE BASIS CLAIM SYSTEM,PROHIBITED FROM FOIA DUE TO COPYRIGHT,,
278,TRUE,2013-09-12,VERIFIED,130,ECX*3*142,ROUTINE,DSS EXTRACTS,,,
279,TRUE,2013-09-12,VERIFIED,148,DI*22*167,ROUTINE,VA FILEMAN,,,
280,TRUE,2013-09-13,VERIFIED,151,RMPR*3*172,ROUTINE,PROSTHETICS,,,
281,TRUE,2013-09-16,VERIFIED,499,SD*5.3*608,OTHER,SCHEDULING,,,
282,TRUE,2013-09-17,VERIFIED,149,DI*22*169,ROUTINE,VA FILEMAN,,,
283,TRUE,2013-09-19,VERIFIED,100,GMTS*2.7*109,ROUTINE,HEALTH SUMMARY,,,
284,TRUE,2013-09-19,VERIFIED,61,VBEC*1*62,INFORMATIONAL,VISTA BLOOD BANK,INFORMATION ONLY,,
285,TRUE,2013-09-20,VERIFIED,339,LR*5.2*432,ROUTINE,LABORATORY,,,
286,TRUE,2013-09-20,VERIFIED,23,WEBV*1*28,INFORMATIONAL,VISTAWEB,,,
287,TRUE,2013-09-23,VERIFIED,359,PSN*4*373,ROUTINE,NATIONAL DRUG FILE,NDF4P373.KID,,
288,TRUE,2013-09-23,VERIFIED,360,PSN*4*374,ROUTINE,NATIONAL DRUG FILE,NDF4P374.KIDs,YES,
289,TRUE,2013-09-24,VERIFIED,58,LA*5.2*82,INFORMATIONAL,AUTO LAB INSTRUMENTS,,,
290,TRUE,2013-09-24,VERIFIED,59,LA*5.2*80,ROUTINE,AUTO LAB INSTRUMENTS,LR_52_P427.KIDs,YES,
291,TRUE,2013-09-24,VERIFIED,340,LR*5.2*427,ROUTINE,LABORATORY,LR_52_P427.KIDs,YES,
292,TRUE,2013-09-24,VERIFIED,93,MAG*3*131,ROUTINE,IMAGING,MAG3_0P131.KIDs,YES,
293,TRUE,2013-09-24,VERIFIED,254,TIU*1*272,ROUTINE,TEXT INTEGRATION UTILITY,,,
294,TRUE,2013-09-25,VERIFIED,341,LR*5.2*425,ROUTINE,,,,
295,TRUE,2013-09-25,VERIFIED,153,PRC*5.1*171,ROUTINE,IFCAP,,,
296,TRUE,2013-09-25,VERIFIED,163,DVBA*2.7*185,ENHANCEMENT,AMIE,DVBA_27_P185_11.ZIP,,
297,TRUE,2013-09-25,VERIFIED,23,PXRM*2*30,ROUTINE,CLINICAL REMINDERS,PXRM_2_0_30.KIDs,YES,
298,TRUE,2013-09-26,VERIFIED,459,IB*2*464,ROUTINE,INTEGRATED BILLING,,,
299,TRUE,2013-09-30,VERIFIED,46,XWB*1.1*62,ROUTINE,RPC BROKER,,,
300,TRUE,2013-09-30,VERIFIED,1,WEBI*5.5*1,INFORMATIONAL,INTEGRATED HOME TELEHEATH,,,
301,FALSE,2013-10-01,VERIFIED,22,DSIF*3.2*43,OTHER,FEE BASIS CLAIM SYSTEM,PROHIBITED FROM FOIA DUE TO COPYRIGHT,,
302,TRUE,2013-10-02,VERIFIED,26,OOPS*2*25,ROUTINE,ASSISTS,,,
303,FALSE,2013-10-02,VERIFIED,23,DSIF*3.2*41,ENHANCEMENT,FEE BASIS CLAIM SYSTEM,PROHIBITED FROM FOIA DUE TO COPYRIGHT,,
304,TRUE,2013-10-02,VERIFIED,91,YS*5.01*105,ENHANCEMENT,MENTAL HEALTH,YS_501_105_SCRUBBED.ZIP,YES,
305,TRUE,2013-10-15,VERIFIED,361,PSN*4*375,ROUTINE,NATIONAL DRUG FILE,NDF4P375.KIDs,YES,
306,TRUE,2013-10-16,VERIFIED,324,OR*3*380,ROUTINE,ORDER ENTRY/RESULTS REPORTING,,,
307,TRUE,2013-10-21,VERIFIED,94,MAG*3*133,ROUTINE,IMAGING,MAG3_0P133.KIDs,YES,
308,TRUE,2013-10-21,VERIFIED,82,LEX*2*93,ROUTINE,CLINICAL LEXICON,LEX_2_93.GBLs,YES,
309,TRUE,2013-10-21,VERIFIED,62,ICD*18*73,INFORMATIONAL,DRG GROUPER,SAME AS LEX*2*93,,
310,TRUE,2013-10-21,VERIFIED,63,ICPT*6*65,INFORMATIONAL,CPT/HCPCS CODES,SAME AS LEX*2*93,,
311,TRUE,2013-10-22,VERIFIED,251,PSJ*5*301,ROUTINE,INPATIENT MEDICATIONS,,,
312,TRUE,2013-10-23,VERIFIED,769,DG*5.3*847,DATA,REGISTRATION,,,
313,TRUE,2013-10-23,VERIFIED,500,SD*5.3*592,ROUTINE,SCHEDULING,,,
314,TRUE,2013-10-24,VERIFIED,95,MAG*3*135,ROUTINE,IMAGING,MAG3_0P135.KIDs,Yes,
315,TRUE,2013-10-28,VERIFIED,362,PSN*4*376,ROUTINE,NATIONAL DRUG FILE,NDF4P376.KID,,
316,TRUE,2013-10-28,VERIFIED,363,PSN*4*377,ROUTINE,NATIONAL DRUG FILE,NDF4P377.KIDs,YES,
317,TRUE,2013-10-28,VERIFIED,62,VBEC*1*63,INFORMATIONAL,VISTA BLOOD BANK,INFORMATION ONLY,YES,
318,TRUE,2013-10-29,VERIFIED,131,ECX*3*144,ROUTINE,DSS EXTRACTS,,YES,
319,TRUE,2013-11-05,VERIFIED,2,VPR*1*2,ROUTINE,VIRTUAL PATIENT RECORD,,,
320,TRUE,2013-11-05,VERIFIED,24,WEBV*1*29,INFORMATIONAL,VISTAWEB,,,
321,TRUE,2013-11-05,VERIFIED,60,PSB*3*54,ROUTINE,BAR CODE MED ADMIN,,,
322,TRUE,2013-11-12,VERIFIED,364,PSN*4*378,ROUTINE,NATIONAL DRUG FILE,NDF4P378.KIDs,YES,
323,TRUE,2013-11-12,VERIFIED,460,IB*2*508,ENHANCEMENT,INTEGRATED BILLING,,,
324,TRUE,2013-11-12,VERIFIED,63,ICD*18*70,ROUTINE,CPT/HCPCS CODES,,,
325,TRUE,2013-11-12,VERIFIED,10,OHRS*1.4*10,INFORMATIONAL,OCCUPATIONAL HEALTH RECORD SYSTEM,,,
326,TRUE,2013-11-18,VERIFIED,260,PRCA*4.5*296,ROUTINE,ACCOUNTS RECEIVABLE,,,
327,TRUE,2013-11-21,VERIFIED,104,RA*5*110,ROUTINE,RADIOLOGY,,,
328,TRUE,2013-11-21,VERIFIED,63,VBEC*1*84,INFORMATIONAL,VISTA BLOOD BANK,,,
329,TRUE,2013-11-22,VERIFIED,61,PSB*3*59,ROUTINE,BAR CODE MED ADMIN,PSB_3_59.KID,,
330,TRUE,2013-11-25,VERIFIED,365,PSN*4*379,ROUTINE,NATIONAL DRUG FILE,NDF4P379.KID,,
331,TRUE,2013-11-25,VERIFIED,366,PSN*4*380,ROUTINE,NATIONAL DRUG FILE,NDF4P380.KIDs,YES,
332,TRUE,2013-11-25,VERIFIED,127,PRS*4*137,ROUTINE,PAID,,,
333,TRUE,2013-11-27,VERIFIED,47,XWB*1.1*50,INFORMATIONAL,RPC BROKER,INFORMATION ONLY,,
334,TRUE,2013-11-27,VERIFIED,35,FH*5.5*30,ROUTINE,NUTRITION AND FOOD SERVICES,,,
335,TRUE,2013-12-02,VERIFIED,252,PSJ*5*229,ROUTINE,INPATIENT MEDICATIONS,,,
336,TRUE,2013-12-02,VERIFIED,157,PSS*1*174,ROUTINE,PHARMACY DATA MANAGEMENT,,,
337,TRUE,2013-12-02,VERIFIED,253,PSJ*5*289,ROUTINE,INPATIENT MEDICATIONS,,,
338,TRUE,2013-12-03,VERIFIED,88,EAS*1*105,ROUTINE,ENROLLMENT APPLICATION SYSTEM,,,
339,TRUE,2013-12-05,VERIFIED,1,PREM*1.1*1,INFORMATIONAL,MOCHA,,,
340,TRUE,2013-12-09,VERIFIED,367,PSN*4*381,ROUTINE,NATIONAL DRUG FILE,NDF4P381.KIDs,YES,
341,TRUE,2013-12-09,VERIFIED,101,GMTS*2.7*107,ROUTINE,HEALTH SUMMARY,,,
342,TRUE,2013-12-10,VERIFIED,127,HL*1.6*161,ROUTINE,HEALTH LEVEL 7,,,
343,TRUE,2013-12-10,VERIFIED,461,IB*2*507,ROUTINE,INTEGRATED BILLING,,,
344,TRUE,2013-12-10,VERIFIED,770,DG*5.3*867,ROUTINE,REGISTRATION,"NEWBORN_1_2_DG_FB_IB.KIDs
ALSO IN NEWBORN FOLDER",YES,
345,TRUE,2013-12-10,VERIFIED,123,FB*3.5*146,OTHER,FEE BASIS,"NEWBORN_1_2_DG_FB_IB.KIDs
ALSO IN NEWBORN FOLDER",YES,
346,TRUE,2013-12-10,VERIFIED,462,IB*2*499,OTHER,INTEGRATED BILLING,"NEWBORN_1_2_DG_FB_IB.KIDs
ALSO IN NEWBORN FOLDER",YES,
347,TRUE,2013-12-11,VERIFIED,463,IB*2*512,ROUTINE,INTEGRATED BILLING,,,
348,TRUE,2013-12-11,VERIFIED,64,ICD*18*72,ROUTINE,CPT/HCPCS CODES,,YES,
349,TRUE,2013-12-12,VERIFIED,158,PSS*1*172,DATA,PHARMACY DATA MANAGEMENT,,,
350,TRUE,2013-12-12,VERIFIED,325,OR*3*266,ROUTINE,ORDER ENTRY/RESULTS REPORTING,,,
351,TRUE,2013-12-12,VERIFIED,254,PSJ*5*279,ROUTINE,INPATIENT MEDICATIONS,,,
352,TRUE,2013-12-12,VERIFIED,62,PSB*3*70,ENHANCEMENT,BAR CODE MED ADMIN,,,
353,TRUE,2013-12-12,VERIFIED,17,ACKQ*3*22,ROUTINE,QUASAR,,,
354,TRUE,2013-12-17,VERIFIED,23,DGBT*1*21,ROUTINE,BENEFICIARY TRAVEL,,,
355,TRUE,2013-12-23,VERIFIED,368,PSN*4*382,ROUTINE,NATIONAL DRUG FILE,NDF4P382.KID,,
356,TRUE,2013-12-23,VERIFIED,369,PSN*4*383,ROUTINE,NATIONAL DRUG FILE,NDF4P383.KIDs,YES,
357,TRUE,2013-12-23,VERIFIED,326,OR*3*372,OTHER,ORDER ENTRY/RESULTS REPORTING,,,
358,TRUE,2013-12-23,VERIFIED,64,VBEC*1*65,INFORMATIONAL,VISTA BLOOD BANK,INFORMATION ONLY,,
359,TRUE,2013-12-24,VERIFIED,114,EC*2*121,PATCH FOR A PATCH,EVENT CAPTURE,EC_2_P121_scrubbed.ZIPs,YES,
360,TRUE,2013-12-26,VERIFIED,14,BPS*1*15,ROUTINE,HIPAA,BPS_1_15_PSO_IB_PSX_PRCA.KIDs,YES,
361,TRUE,2013-12-26,VERIFIED,464,IB*2*494,DATA,INTEGRATED BILLING,BPS_1_15_PSO_IB_PSX_PRCA.KIDs,YES,
362,TRUE,2013-12-26,VERIFIED,281,PRCA*4.5*295,ROUTINE,ACCOUNTS RECEIVABLE,BPS_1_15_PSO_IB_PSX_PRCA.KIDs,YES,
363,TRUE,2013-12-26,VERIFIED,359,PSO*7*421,DATA,OUTPATIENT PHARMACY,BPS_1_15_PSO_IB_PSX_PRCA.KIDs,YES,
364,TRUE,2013-12-26,VERIFIED,65,PSX*2*74,ROUTINE,CMOP,BPS_1_15_PSO_IB_PSX_PRCA.KIDs,YES,
365,TRUE,2013-12-27,VERIFIED,771,DG*5.3*875,ROUTINE,REGISTRATION,DG_53_P875.KID,,
366,TRUE,2013-12-27,VERIFIED,89,EAS*1*114,ROUTINE,ENROLLMENT APPLICATION SYSTEM,DG_53_P875.KID,,
367,TRUE,2013-12-27,VERIFIED,465,IB*2*514,ROUTINE,INTEGRATED BILLING,DG_53_P875.KID,,
